The cave tour - wonderful!!  There was only one other person in the cave when I arrived, and I was very happy for that.  I was able to take my time and enjoy the cave.  This may have been my second favorite thing about the tour.

My absolute favorite thing about the tour, however, was spending the day with Khamis and Jijr!  We laughed, listened to music, danced, and shared our country''s histories with each other.  We met as strangers but left as family!",en-gb,5.00,,t,viator,,Melva_M,"",,,,1560,APPLICATION,2026-09-08 11:04:58.064087+05:30,,,f
PRukbsnDKmV2,RSOPHVjD23cC,2023-12-31 11:12:37+05:30,"Um dia em cheio para conhecer locais paradisíacos tanto em terra como no mar!!! Tivemos a sorte de conseguir nadar com golfinhos selvagens, os guias sempre disponíveis em explicar e ajudar!!! Um dia maravilhoso ",pt-pt,5.00,,t,viator,,Eladio_G,"",,,,1561,APPLICATION,2026-09-08 11:04:58.068183+05:30,,,f
PRukbsnDKmV2,RSxztKZueuP1,2023-12-12 18:44:52+05:30,"From start to finish, an excellent tour with variety of places and things to see and do.  As a solo traveller, Abas, my guide was professional, attentive, knowledgeable and calibrated to my pace, needs and preferences.  Phamais, a friendly, experienced and skillful driver.  We started punctually and I enjoyed from start to finish.  My best bits were spending time at the beautiful sandbank and seeing the monkeys up close and personal.  I would recommend this tour as a great way to see a lot in one day.",en-gb,5.00,,t,viator,,Lorraine_A,"",,,,1562,APPLICATION,2026-09-08 11:04:58.071931+05:30,,,f
PRukbsnDKmV2,RSDtqeJYAudu,2023-12-04 12:26:13+05:30,Abbas and Simba made the tour excellent. Overall this whole day tour is amazing and it takes you to various places covering the island well. The ride was smooth and i really enjoyed myself!,en-gb,5.00,,t,viator,,Marie_E,"",,,,1563,APPLICATION,2026-09-08 11:04:58.084726+05:30,,,f
PRukbsnDKmV2,RSGzYAST4YS6,2023-11-30 18:16:54+05:30,"We were only spending a few days in Zanzibar so we decided to do this excursion after reading the positive feedback.

The chofer picked us up at 8:00 and we went straight to catch a boat and see the dolphins. Unfortunately, the sea was rough so we couldn’t see any, we did some snorkeling instead. After that we went to Jozani forrest, saw the different types of monkeys. The monkeys were great, we spent 30 minutes there only but we didn’t feel we needed to spend more time. 
Since we had made a booking at the Rock Restaurant at 2:00pm, we had time to go to Kuza Cave before lunch. We enjoyed it! Very few people and the cave was very nice to swim in. 
We had lunch at the Rock which was good, you have to know you pay for the views but the food was also good. At about 3:00pm we went to our last stop, Paje beach, and stayed there for 45 minutes. It’s a normal beach and wasn’t bad, but something you can skip if you don’t have time or don’t feel like going. There were also quite a lot of people trying to sell you stuff. We then went to our hotel at Nungwi and arrive at 5:45pm.

They day in general was good, it was a pity we didn’t see the dolphins but the rest of the activities were great (except for Paje which was OK). We felt the guide could have explained us a bit more about the cave or Jozani forrest, but he was ok. Also, we thought it’s expensive taking into account it does not include lunch (remember to book the Rock restaurant previously). But we enjoyed the day and recommend the experience. ",en-gb,4.00,,t,viator,,William_N,"",,,,1564,APPLICATION,2026-09-08 11:04:58.088934+05:30,,,f
PRukbsnDKmV2,RS1e5MoFjtAY,2023-11-04 12:22:00+05:30,"Een jonge dame was de gids, ze zei bijna niks, was eigenlijk het verlengstuk van de chauffeur. Ik had gereserveerd in het Rock restaurant en houd er rekening mee dat je blijkbaar ook de gids trakteert rond de 60 dollar extra kosten. Dolfijnen trip een echte afrader, 20 boten met gemiddeld 7 mensen die 1-3 dolfijnen opjagen. Zonde van de dag, kost je ongeveer 3 uur vanaf je hotel, terwijl de dag al best lang is, rond 19.00. De gids was verlegen en gaf geen info, alleen als je het vraagt.",nl,3.00,,t,viator,,Irma_S,"",,,,1565,APPLICATION,2026-09-08 11:04:58.092771+05:30,,,f
PRukbsnDKmV2,RSFVLcfJMxlL,2023-11-01 17:49:46+05:30,"Journée parfaite. 
Visites adaptées. 
Guide à l’écoute.
9h30 d’excursion.
Que dire de plus ?…
Je recommande à 100%
",fr,5.00,,t,viator,,Grgory_P,"",,,,1566,APPLICATION,2026-09-08 11:04:58.096023+05:30,,,f
PRukbsnDKmV2,RS0aKfHBcP6r,2023-10-22 20:02:44+05:30,"It was a very impressive tour, which our driver together with our guide Ibrahim made unforgettable, thanks a lot for that.
The dolphin-tour is a bit questionable as it appeared more like a hunt than like a watching tour. Something the tour agency might want to think about, we had some respectful animal watching tours in other regions of the world which we liked much more. The buffet arranged by our guide on the boat with fresh fruit was delicious. The other attractions where also really nice and enjoyable, visiting monkeys and mangrove regions in Jozani, followed by the Rock, where you should make a reservation when willing to eat there and tell the guide at which time you want to be there for how long. Next we went to Kuza Cave, which is also an impressive site, and at the end we visited Paje Beach, also a very nice place where locals and tourists enjoy the beauty of an endless beach. Ibrahim told us a lot about these places and about life on Sansibar in general, as he was also very interested in information we shared with him. This trip was exciting and fun, thanks again to our diver and our guide.
Just one more very positive aspect, the tour started exactly at iam as planned and during the entire trip Ibrahim was always present and available, he took perfect care of us!",en-gb,5.00,,t,viator,,Klaus_A,"",,,,1567,APPLICATION,2026-09-08 11:04:58.099199+05:30,,,f
PRukbsnDKmV2,RSfIYNcHQngF,2023-10-20 19:05:07+05:30,Super Guide ! Charisma a tout fait pour que je passe un bon moment et s’est adapté à mes envies ! C’était top ! ,fr,5.00,,t,viator,,Eva_B,"",,,,1568,APPLICATION,2026-09-08 11:04:58.102511+05:30,,,f
PRukbsnDKmV2,RSt3awqyK1F6,2023-10-08 17:46:33+05:30,"Nessun momento mi ha emozionato , per un costo così alto l'' offerta deve essere molto molto migliore . Gli accompagnatori hanno fatto del loro meglio ma siamo veramente al di sotto di ogni aspettativa",it,2.00,,t,viator,,Carmelo_M,"",,,,1569,APPLICATION,2026-09-08 11:04:58.10583+05:30,,,f
PRukbsnDKmV2,RSTLrB2jPVOb,2023-10-04 17:07:26+05:30,"Der Guide hat so gut wie nichts erklärt. Da hätte auch ein Fahrer gereicht.

Schlimm war die Delfintour selbst: lauter kleine Boote, die mit lauten Außenbordern den Delfinen richtig nachjagen. ",de,3.00,,t,viator,,ClaudiaMargit_L,"",,,,1570,APPLICATION,2026-09-08 11:04:58.109585+05:30,,,f
PRukbsnDKmV2,RSK5tujjYDsW,2023-09-15 16:32:52+05:30,"The guide barely spoke English, very hard to get info about the places visited.
The dolphins '"chase'" was a terrible experience, both for the animals but also seemed very insecure to all the people in the water with dozens of botas speeding around them.
",en-gb,3.00,,t,viator,,Carla_G,"",,,,1573,APPLICATION,2026-09-08 11:04:58.119348+05:30,,,f
PRukbsnDKmV2,RSIqnPOpiAC2,2023-09-10 10:17:00+05:30,"I have to get the bad bit out the way, and had I known this before I would not of done the trip. The dolphin tour was barbaric, cruel and very dangerous. 20+ boats chasing, circling dolphins who were clearly distressed throw in that people being told to dive in whilst engines we on and boats going around - the guy who went in from our boat was petrified. It’s a matter of time before a human death occurs. Sorry but I cannot abide such cruelty to animals. The rest of the trip was excellent, Jozani forest excellent, loads of monkeys and all treated respectfully. As for the rock restaurant wow!! Make sure you book your own table, have a look at Tripadvisor but the location, view and quality of food is amazing ",en-gb,4.00,,t,viator,,Jason_W,"",,,,1574,APPLICATION,2026-09-08 11:04:58.122567+05:30,,,f
PRukbsnDKmV2,RSXGfblygYns,2023-09-08 18:58:21+05:30,"I recommend this tour because of my amazing guide Ibrahim! I was contacted the day I booked suggesting I make a reservation for the Rock if I actually wanted to eat there. Even with the time constraint because of the reservation I was able to do everything I wanted to do and the guide and driver listened to what my priorities were. I never once felt rushed. The dolphin experience is with a guide on the beach and your main guide will stay behind. I opted not to swim with the dolphins because it didn’t feel safe for humans or dolphins. If you choose not to swim with the dolphins then I would suggest not wearing your swimsuit. If you want to swim in the cave they have changing rooms for you! The monkey experience was amazing! The cave was really cool but quite the steep walk so bring good walking shoes (these will be helpful in the forest as well). I opted to eat at the Rock and loved it! There are accesible bathrooms at every stop, which is important because there is a lot of driving on this tour! Overall I recommend this tour!",en-gb,4.00,,t,viator,,Amanda_S,"",,,,1575,APPLICATION,2026-09-08 11:04:58.126046+05:30,,,f
PRukbsnDKmV2,RSmtR9JfEHph,2026-02-26 09:29:20+05:30,,,3.00,,f,,,,,,,,1576,APPLICATION,2026-09-08 11:04:58.129763+05:30,,,f
PRukbsnDKmV2,RSvsrLvi92Jk,2026-02-22 15:30:59+05:30,,,4.00,,f,,partner,Nicolas,fr,,,,1577,APPLICATION,2026-09-08 11:04:58.133191+05:30,,,f
PRukbsnDKmV2,RSGQao5cZrZT,2024-12-05 13:32:38+05:30,,,5.00,,f,,,,,,,,1578,APPLICATION,2026-09-08 11:04:58.136345+05:30,,,f
PRukbsnDKmV2,RSyiGXY8tRao,2024-08-26 16:35:17+05:30,,,5.00,,f,,,,,,,,1579,APPLICATION,2026-09-08 11:04:58.139496+05:30,,,f
PRukbsnDKmV2,RSMd2Zq7Gh2L,2024-05-19 01:37:29+05:30,,,5.00,,f,,partner,Misimiko,fr,,,,1580,APPLICATION,2026-09-08 11:04:58.142678+05:30,,,f
PRukbsnDKmV2,RSiF74PBIIYD,2024-05-09 15:09:45+05:30,,,5.00,,f,,partner,Luis Gerardo,us,,,,1581,APPLICATION,2026-09-08 11:04:58.146043+05:30,,,f
PRukbsnDKmV2,RSuzzbgZoW55,2024-05-01 17:01:33+05:30,,,5.00,,f,,,,,,,,1582,APPLICATION,2026-09-08 11:04:58.149945+05:30,,,f
PRUkKhpMZssn,RSw6MUJdOnQg,2026-02-05 20:43:19+05:30,"Le chauffeur n’est pas venu à l’hôtel malgré une attente dans le hall de l’hôtel pendant 1h40. Je n’ai donc pas pu faire cette activité et j’ai du trouver une solution et payer une séance de cheval en plus dans une écurie proche de mon hôtel. Le prélèvement sur mon compte a bien été effectué par contre mais j’attends tjrs mon remboursement. Déçu très très déçu et j’ai failli perdre ma journée de vacance ,sauvé de justesse grâce à la gentillesse du personnel de mon hôtel et de l’écurie voisine mais qui m’a coûté très très chère.",fr,1.00,,t,,,VINCENT,fr,,,,1583,APPLICATION,2026-09-08 11:04:58.153455+05:30,,,f
PRuPARalONKr,RSKzMsTKwEop,2024-12-01 23:05:56+05:30,"Hamadi was THE best tour guide. He was so knowledgeable about the area, and answered all the questions we had. He was patient and super accommodating. He went above and beyond with my husband and I on our tour and even gave some amazing recommendations for restaurants in the area.",en-gb,5.00,,t,viator,,Lakesha_D,"","Thank you for your kind words!
We''re thrilled to hear that you had such a wonderful experience with Hamadi. We strive to provide exceptional service to all our guests, and it''s always gratifying to know we''ve met that goal.

Kindest regards 
Hafidh/Lee",en,2024-12-05 10:08:03+05:30,1584,APPLICATION,2026-09-08 11:04:59.345508+05:30,,,f
PRUQgWWPKofU,RSbIpBJlHbQL,2026-06-08 00:04:26+05:30,"Overall I was satisfied, but it was unpleasant that the guide verbally reminded me to tip the farm workers accompanying the tour. Constant reminders about tipping, which I had already planned to do, created stress for me.",en-gb,3.00,,t,,alone,,,,,,1585,APPLICATION,2026-09-08 11:05:08.133694+05:30,,,f
PRVbOhcz0mUz,RSNJjqsSvTHU,2025-04-01 18:57:19+05:30,It was a great experience. The food was delicious and the service was great ———————————————————————-,en-gb,5.00,,t,viator,,Weemor_S,"",,,,1586,APPLICATION,2026-09-08 11:05:09.417819+05:30,,,f
PRVbOhcz0mUz,RSo0N3Cv6pSL,2025-03-27 18:21:02+05:30,"Wasn’t a great expirence to be honest, started off terribly by the driver arriving 35 mins late from pick up and having only access to WhatsApp for contact and the organizer to not answer calls or reply and the  rock up 35 mins late is pretty poor, unacceptable really. Being late meant we only had 5 mins of the sunset which was quite disappointing, for the price we paid which ending up being 630 Australian dollars (aud) I was expecting something to be really luxurious, I was quite disappointed, the set up was nice but you are just put smack bang in front of everyone at the beach it’s not isolated at all, you are just given menus from the bar from the restaurant inside of the resort they drive you too and pretty much you pick what you want and the organizer/driver saids he will pay at the end but initially she hands you menus and everything has prices on it, it’s just really poorly run, not to mention when it gets dark we were literally eating in the dark so I had to grab one of the lamps and put in on the table and then the amount of bugs on me and my partner as well as all over the food it was so off putting, I would not reccomend this at all, espically through the agency they are working with in Zanzibar, the food was actually not too bad, cocktails were terrible, overall expirence probably a 3/10 ",en-gb,2.00,,t,viator,,Jamie_C,"",,,,1587,APPLICATION,2026-09-08 11:05:24.775515+05:30,,,f
